Comapny Name,Total ESG Risk Score,Environmental Risk Score,Social Risk Score,Governance Risk Score,Controversy Level
"NextEra Energy, Inc. (NEE)",23.3,9.4,8.3,5.6,2
Newmont Corporation (NEM),20.5,7.1,8.2,5.2,3
NewMarket Corporation (NEU),36.1,17.8,9.7,8.6,N/A
"Netflix, Inc. (NFLX)",16.4,0.1,7.3,9.0,2
NiSource Inc. (NI),26.0,12.0,9.2,4.9,3
"NIKE, Inc. (NKE)",19.6,3.0,10.0,6.7,3
"Annaly Capital Management, Inc. (NLY)",11.2,2.1,2.9,6.2,N/A
Northrop Grumman Corporation (NOC),27.5,7.8,14.4,5.4,2
NOV Inc. (NOV),32.1,11.7,12.0,8.4,2
"ServiceNow, Inc. (NOW)",16.6,4.0,6.0,6.6,N/A
"NRG Energy, Inc. (NRG)",32.0,16.8,9.5,5.7,2
Norfolk Southern Corporation (NSC),23.9,8.0,10.5,5.4,3
"NetApp, Inc. (NTAP)",15.4,2.2,7.7,5.5,1
Nutrien Ltd. (NTR),28.5,13.6,8.4,6.5,2
Northern Trust Corporation (NTRS),23.9,1.9,11.8,10.2,2
Nucor Corporation (NUE),32.8,9.3,14.7,8.8,2
NVIDIA Corporation (NVDA),13.6,2.3,4.9,6.3,2
"NVR, Inc. (NVR)",20.3,7.2,7.8,5.2,1
Newell Brands Inc. (NWL),13.6,5.9,4.0,3.7,2
News Corporation (NWSA),11.5,0.0,4.7,6.7,2
NXP Semiconductors N.V. (NXPI),19.8,8.6,5.4,5.8,1
"New York Community Bancorp, Inc. (NYCB)",27.8,2.8,13.4,11.5,3
Realty Income Corporation (O),15.5,4.4,5.3,5.7,2
Owens Corning (OC),19.1,9.2,5.1,4.9,1
OGE Energy Corp. (OGE),31.8,15.7,10.6,5.5,N/A
"Omega Healthcare Investors, Inc. (OHI)",18.1,7.1,5.2,5.8,1
"ONEOK, Inc. (OKE)",25.1,10.8,11.0,3.3,1
Omnicom Group Inc. (OMC),16.3,0.1,9.3,6.9,1
ON Semiconductor Corporation (ON),22.4,11.8,5.7,4.9,1
Oracle Corporation (ORCL),13.9,0.5,7.8,5.6,2
Old Republic International Corporation (ORI),28.3,2.4,10.8,15.1,1
"O'Reilly Automotive, Inc. (ORLY)",12.1,0.1,8.1,3.8,1
Open Text Corporation (OTEX),17.6,4.8,7.9,4.9,1
Occidental Petroleum Corporation (OXY),41.7,25.0,9.7,7.0,2
"Palo Alto Networks, Inc. (PANW)",13.9,0.7,7.6,5.6,1
Paramount Global (PARA),15.0,0.1,7.5,7.4,3
Paramount Global (PARAA),15.3,0.1,8.1,7.1,3
"Paychex, Inc. (PAYX)",16.7,3.2,7.2,6.4,1
Pembina Pipeline Corporation (PBA),20.8,10.6,6.9,3.3,1
PACCAR Inc (PCAR),27.6,8.4,11.0,8.3,3
PG&E Corporation (PCG),30.4,9.6,15.4,5.4,4
Public Service Enterprise Group Incorporated (PEG),27.2,12.5,9.3,5.5,2
"PepsiCo, Inc. (PEP)",22.1,7.3,9.6,5.2,3
Pfizer Inc. (PFE),24.6,2.1,12.9,9.6,3
"Principal Financial Group, Inc. (PFG)",14.2,0.8,5.8,7.6,1
The Procter & Gamble Company (PG),28.6,9.6,12.2,6.7,3
The Progressive Corporation (PGR),20.0,1.5,8.5,10.1,2
Parker-Hannifin Corporation (PH),29.5,9.5,13.8,6.2,2
"PulteGroup, Inc. (PHM)",21.4,9.2,7.3,4.9,2
Polaris Inc. (PII),12.3,1.3,6.7,4.3,2
Packaging Corporation of America (PKG),18.6,14.0,1.1,3.6,1
"Prologis, Inc. (PLD)",10.3,2.7,2.5,5.0,1
Philip Morris International Inc. (PM),28.5,3.4,13.5,11.5,3
"The PNC Financial Services Group, Inc. (PNC)",26.1,1.9,13.3,10.8,3
Pentair plc (PNR),22.1,6.0,10.0,6.1,1
Pinnacle West Capital Corporation (PNW),30.8,14.7,10.2,5.8,1
"PPG Industries, Inc. (PPG)",25.2,11.0,7.7,6.5,2
PPL Corporation (PPL),31.3,17.1,8.9,5.3,2
Perrigo Company plc (PRGO),36.4,3.4,21.4,11.6,2
"Prudential Financial, Inc. (PRU)",19.9,0.6,10.0,9.3,1
Public Storage (PSA),13.1,4.7,2.6,5.7,1
Phillips 66 (PSX),35.4,20.8,8.8,5.8,3
PTC Inc. (PTC),18.9,4.9,8.6,5.4,N/A
PVH Corp. (PVH),16.0,1.3,9.7,5.0,3
"Quanta Services, Inc. (PWR)",36.9,12.1,15.7,9.0,2
,,,,,
"PayPal Holdings, Inc. (PYPL)",17.8,2.8,9.2,5.8,2
QUALCOMM Incorporated (QCOM),15.4,5.3,4.5,5.6,3
Qiagen N.V. (QGEN),14.3,1.6,6.0,6.6,2
"Qorvo, Inc. (QRVO)",28.5,12.3,8.5,7.7,N/A
Restaurant Brands International Inc. (QSR),23.5,7.2,11.3,5.0,3
Ferrari N.V. (RACE),24.8,5.9,12.3,6.6,2
Rogers Communications Inc. (RCI),23.3,4.4,11.8,7.0,3
Royal Caribbean Cruises Ltd. (RCL),20.7,8.1,7.7,4.9,3
Regency Centers Corporation (REG),11.7,3.7,3.2,4.8,N/A
"Regeneron Pharmaceuticals, Inc. (REGN)",18.0,0.3,11.0,6.7,2
Regions Financial Corporation (RF),16.9,1.8,6.7,8.4,2
"Reinsurance Group of America, Incorporated (RGA)",23.1,2.7,8.1,12.2,N/A
Robert Half Inc. (RHI),10.9,0.1,7.4,3.4,1
Transocean Ltd. (RIG),25.5,,,,2
"Raymond James Financial, Inc. (RJF)",27.0,2.3,11.2,13.4,2
Ralph Lauren Corporation (RL),14.6,1.2,7.8,5.6,2
ResMed Inc. (RMD),26.4,3.5,12.4,10.4,1
RenaissanceRe Holdings Ltd. (RNR),22.6,2.5,9.0,11.2,N/A
"Rockwell Automation, Inc. (ROK)",17.7,5.4,6.6,5.7,2
"Rollins, Inc. (ROL)",19.3,1.8,10.6,6.9,1
"Roper Technologies, Inc. (ROP)",20.4,4.7,9.7,6.1,N/A
"Ross Stores, Inc. (ROST)",18.2,1.8,10.8,5.7,2
RPM International Inc. (RPM),32.8,16.0,9.2,7.7,1
Range Resources Corporation (RRC),44.9,25.3,9.7,9.9,2
"Reliance, Inc. (RS)",19.8,7.2,7.1,5.4,N/A
"Republic Services, Inc. (RSG)",20.9,11.2,6.0,3.7,3
"Revvity, Inc. (RVTY)",16.7,0.8,10.1,5.8,2
Royal Bank of Canada (RY),24.4,1.9,13.6,8.9,3
Sabre Corporation (SABR),22.7,1.2,13.9,7.6,2
EchoStar Corporation (SATS),27.5,,,,N/A
SBA Communications Corporation (SBAC),11.6,3.1,3.2,5.2,N/A
Starbucks Corporation (SBUX),24.7,5.8,14.6,4.3,3
Southern Copper Corporation (SCCO),27.5,12.9,8.7,5.9,3
The Charles Schwab Corporation (SCHW),23.3,2.4,8.9,11.9,2
Service Corporation International (SCI),15.9,0.1,10.0,5.7,2
Sealed Air Corporation (SEE),16.1,12.0,1.2,2.9,1
SEI Investments Company (SEIC),18.9,1.0,8.1,9.7,1
The Sherwin-Williams Company (SHW),29.4,14.3,9.2,5.8,2
Signet Jewelers Limited (SIG),14.5,,,,2
Sirius XM Holdings Inc. (SIRI),16.2,0.1,8.0,8.1,2
SITE Centers Corp. (SITC),14.3,,,,N/A
Six Flags Entertainment Corporation (SIX),25.6,12.6,9.2,3.8,2
The J. M. Smucker Company (SJM),30.5,12.9,12.0,5.6,2
Schlumberger Limited (SLB),20.3,8.1,6.3,5.9,1
Sun Life Financial Inc. (SLF),13.8,0.5,7.1,6.3,1
SL Green Realty Corp. (SLG),12.7,2.7,2.9,7.2,1
SLM Corporation (SLM),22.4,0.1,11.7,10.6,N/A
The Scotts Miracle-Gro Company (SMG),37.8,15.8,11.7,10.3,2
Snap-on Incorporated (SNA),30.5,9.0,13.9,7.6,2
"Synopsys, Inc. (SNPS)",14.4,3.3,6.9,4.2,N/A
Synovus Financial Corp. (SNV),24.2,2.2,10.2,11.8,2
The Southern Company (SO),33.0,14.7,11.0,7.3,2
Sonoco Products Company (SON),21.4,15.8,2.2,3.4,1
"Simon Property Group, Inc. (SPG)",14.0,3.8,4.0,6.2,1
S&P Global Inc. (SPGI),13.0,0.0,6.2,6.8,1
"Spirit AeroSystems Holdings, Inc. (SPR)",32.2,11.2,11.6,9.4,2
"Block, Inc. (SQ)",19.8,1.1,11.1,7.6,2
"Stericycle, Inc. (SRCL)",27.3,15.1,9.3,2.9,2
Sempra (SRE),23.6,10.9,7.8,4.9,2
"SS&C Technologies Holdings, Inc. (SSNC)",22.3,4.8,11.4,6.0,1
Sensata Technologies Holding plc (ST),11.5,3.7,3.2,4.5,2
"Steel Dynamics, Inc. (STLD)",33.0,10.6,14.4,8.1,1
State Street Corporation (STT),24.1,1.6,12.9,9.5,1
Seagate Technology Holdings plc (STX),10.7,1.6,3.8,5.3,1
"Constellation Brands, Inc. (STZ)",24.7,9.4,10.0,5.2,2
Suncor Energy Inc. (SU),32.2,20.6,6.7,4.8,3
Service Properties Trust (SVC),13.1,,,,N/A
"Stanley Black & Decker, Inc. (SWK)",25.3,5.0,12.5,7.8,2
"Skyworks Solutions, Inc. (SWKS)",28.0,11.8,8.9,7.2,1
Synchrony Financial (SYF),17.3,0.1,9.9,7.3,2
Stryker Corporation (SYK),28.3,4.0,13.2,11.0,2
Sysco Corporation (SYY),15.9,5.4,6.1,4.5,2
AT&T Inc. (T),23.9,3.3,13.9,6.7,3
TAL Education Group (TAL),18.4,0.1,10.6,7.7,2
Molson Coors Beverage Company (TAP),21.4,7.3,8.6,5.5,2
Trip.com Group Limited (TCOM),23.3,2.5,11.0,9.8,2
The Toronto-Dominion Bank (TD),19.8,0.5,9.7,9.5,3
TransDigm Group Incorporated (TDG),38.7,12.0,17.7,9.0,2
Teck Resources Limited (TECK),20.5,10.1,6.7,3.6,3
"Telefónica, S.A. (TEF)",17.4,1.6,9.2,6.6,2
TE Connectivity Ltd. (TEL),14.8,5.8,4.4,4.6,N/A
"Teradyne, Inc. (TER)",17.0,7.1,4.9,5.0,N/A
Teleflex Incorporated (TFX),29.6,4.8,16.1,8.7,2
TEGNA Inc. (TGNA),14.7,,,,2
Target Corporation (TGT),14.4,1.9,7.6,4.9,3
"THOR Industries, Inc. (THO)",26.5,5.9,14.9,5.7,N/A
"The TJX Companies, Inc. (TJX)",14.4,1.9,7.7,4.8,2
Thermo Fisher Scientific Inc. (TMO),12.8,1.4,4.9,6.5,3
"T-Mobile US, Inc. (TMUS)",24.6,4.2,13.4,7.1,3
Travel + Leisure Co. (TNL),24.7,9.5,11.2,4.1,2
"Toll Brothers, Inc. (TOL)",22.6,9.6,7.8,5.1,2
"Tapestry, Inc. (TPR)",14.8,1.1,8.6,5.2,2
Targa Resources Corp. (TRGP),33.2,14.2,14.8,4.2,2
Thomson Reuters Corporation (TRI),14.6,0.0,8.0,6.5,2
"Tripadvisor, Inc. (TRIP)",24.9,1.1,14.9,8.9,2
Trimble Inc. (TRMB),12.4,3.8,3.4,5.2,N/A
"T. Rowe Price Group, Inc. (TROW)",16.9,2.4,8.9,5.6,1
TC Energy Corporation (TRP),23.5,10.4,10.1,3.0,3
"The Travelers Companies, Inc. (TRV)",20.3,1.0,9.3,10.0,1
Tractor Supply Company (TSCO),16.1,3.4,8.2,4.5,2
"Tesla, Inc. (TSLA)",25.2,3.3,14.1,7.8,3
"Tyson Foods, Inc. (TSN)",35.9,14.0,12.4,9.5,4
Trane Technologies plc (TT),15.2,4.4,5.7,5.1,2
The Toro Company (TTC),21.1,5.4,9.4,6.4,1
TELUS Corporation (TU),17.4,3.4,10.6,3.4,2
Texas Instruments Incorporated (TXN),20.6,7.8,6.0,6.9,2
Textron Inc. (TXT),33.6,10.9,16.1,6.6,2
Tortoise Energy Infrastructure Corporation (TYG),32.2,,,,
"Under Armour, Inc. (UAA)",16.3,1.8,8.5,6.0,2
"United Airlines Holdings, Inc. (UAL)",28.6,10.8,12.8,5.0,2
UBS Group AG (UBS),28.2,1.0,12.5,14.7,4
"UDR, Inc. (UDR)",13.9,3.7,3.9,6.3,1
UGI Corporation (UGI),31.7,12.5,13.3,5.8,2
U-Haul Holding Company (UHAL),23.1,6.6,9.2,7.3,1
"Universal Health Services, Inc. (UHS)",33.0,3.7,20.7,8.6,3
"Ulta Beauty, Inc. (ULTA)",15.6,4.1,7.3,4.3,2
UnitedHealth Group Incorporated (UNH),15.3,0.0,9.7,5.6,3
Unum Group (UNM),17.4,0.8,8.9,7.7,1
Union Pacific Corporation (UNP),23.5,7.3,10.6,5.6,2
"United Parcel Service, Inc. (UPS)",18.6,4.2,8.9,5.5,2
"United Rentals, Inc. (URI)",16.9,5.3,6.1,5.4,1
U.S. Bancorp (USB),30.3,1.8,15.5,13.0,3
United Therapeutics Corporation (UTHR),22.4,1.4,13.8,7.1,2
Visa Inc. (V),16.7,1.8,8.2,6.7,3
V.F. Corporation (VFC),14.0,0.8,8.2,5.0,2
Vipshop Holdings Limited (VIPS),23.5,7.3,8.0,8.2,2
Valero Energy Corporation (VLO),32.6,20.1,7.4,5.0,2
Vulcan Materials Company (VMC),29.3,13.4,6.8,9.1,2
Vornado Realty Trust (VNO),14.3,3.1,4.2,7.0,1
"Voya Financial, Inc. (VOYA)",18.4,1.6,7.8,9.0,2
"Verisk Analytics, Inc. (VRSK)",17.5,0.1,12.5,5.0,1
"VeriSign, Inc. (VRSN)",21.3,4.7,10.8,5.8,1
Vertex Pharmaceuticals Incorporated (VRTX),22.7,0.8,15.4,6.6,2
"Ventas, Inc. (VTR)",12.9,3.4,3.9,5.6,N/A
Verizon Communications Inc. (VZ),18.7,3.7,9.6,5.4,3
Westinghouse Air Brake Technologies Corporation (WAB),23.3,5.4,12.0,6.0,2
Waters Corporation (WAT),14.6,1.4,8.2,5.1,N/A
"Walgreens Boots Alliance, Inc. (WBA)",16.3,1.8,9.3,5.2,3
"Waste Connections, Inc. (WCN)",22.0,11.0,7.7,3.3,1
"Workday, Inc. (WDAY)",17.2,4.0,6.6,6.6,1
Western Digital Corporation (WDC),11.4,1.5,3.9,6.1,2
"WEC Energy Group, Inc. (WEC)",27.5,13.4,9.0,5.1,1
Welltower Inc. (WELL),13.2,4.2,3.5,5.5,1
Wells Fargo & Company (WFC),36.2,2.0,14.8,19.4,5
Weatherford International plc (WFRD),22.1,,,,N/A
Whirlpool Corporation (WHR),16.1,4.6,7.1,4.4,2
Westlake Corporation (WLK),29.4,17.9,3.2,8.3,2
"Waste Management, Inc. (WM)",16.6,8.1,5.2,3.3,2
"The Williams Companies, Inc. (WMB)",21.8,8.7,10.1,3.0,2
Walmart Inc. (WMT),25.3,5.9,12.4,7.1,3
W. P. Carey Inc. (WPC),15.7,4.2,5.0,6.5,N/A
Wheaton Precious Metals Corp. (WPM),7.3,0.1,2.7,4.6,N/A
W. R. Berkley Corporation (WRB),21.8,2.0,7.9,11.9,1
"Essential Utilities, Inc. (WTRG)",24.6,6.8,11.4,6.4,1
Willis Towers Watson Public Limited Company (WTW),18.7,0.1,7.8,10.8,2
The Western Union Company (WU),15.3,4.4,6.0,4.9,1
Weyerhaeuser Company (WY),16.7,9.1,4.2,3.5,2
"Wynn Resorts, Limited (WYNN)",25.7,3.4,11.8,10.6,2
United States Steel Corporation (X),30.4,14.5,9.7,6.2,3
Xcel Energy Inc. (XEL),26.5,12.7,9.3,4.5,2
Exxon Mobil Corporation (XOM),41.6,23.1,10.0,8.5,3
DENTSPLY SIRONA Inc. (XRAY),14.9,2.1,6.5,6.3,1
Xylem Inc. (XYL),18.1,4.3,8.7,5.2,1
"Yum! Brands, Inc. (YUM)",20.1,4.5,11.4,4.1,2
"Zillow Group, Inc. (Z)",22.2,1.2,11.5,9.5,2
"Zimmer Biomet Holdings, Inc. (ZBH)",26.0,3.6,14.5,7.9,2
Zoetis Inc. (ZTS),18.8,3.2,6.8,8.7,2
